id,name,arabic_name,location,category,description,products,website,contact,tags,source,scraped_at,data_quality
known_03952b97,Canaan Fair Trade,كنعان للتجارة العادلة,Jenin,Food,Established Palestinian Food company,"olive oil, dates, zaatar",https://www.canaanpalestine.com,,"['Palestinian', 'Food', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160281,known_brand
known_c179e02e,Zaytoun CIC,زيتون,UK/Palestine,Food,Established Palestinian Food company,"fair trade olive oil, almonds, maftoul",https://www.zaytoun.org,,"['Palestinian', 'Food', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160333,known_brand
known_5eed992a,Palestine Fair Trade Association,جمعية التجارة العادلة الفلسطينية,West Bank,Food,Established Palestinian Food company,"olive oil, dates, honey",https://www.palestinefairtrade.org,,"['Palestinian', 'Food', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160356,known_brand
known_dc406eea,Tent of Nations,خيمة الأمم,Bethlehem area,Agriculture,Established Palestinian Agriculture company,"organic produce, dried fruits",https://www.tentofnations.org,,"['Palestinian', 'Agriculture', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160392,known_brand
known_ecca6f7e,Holy Land Handicrafts Cooperative Society,جمعية الحرف اليدوية للأراضي المقدسة التعاونية,Bethlehem,Crafts,Established Palestinian Crafts company,"embroidery, olive wood, mother of pearl",https://www.holylandhandicrafts.org,,"['Palestinian', 'Crafts', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160408,known_brand
known_b5490546,Palestine Heritage Center,مركز التراث الفلسطيني,Bethlehem,Textiles,Established Palestinian Textiles company,"traditional dresses, embroidery",https://www.palestineheritagecenter.com,,"['Palestinian', 'Textiles', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160424,known_brand
known_5f8542a1,Sunbula,سنبلة,Jerusalem,Crafts,Established Palestinian Crafts company,"handicrafts, textiles, ceramics",https://www.sunbula.org,,"['Palestinian', 'Crafts', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160439,known_brand
known_79458f2b,Women in Hebron,نساء الخليل,Hebron,Textiles,Established Palestinian Textiles company,"embroidery, traditional clothing",,,"['Palestinian', 'Textiles', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160453,known_brand
known_958d7415,Nablus Soap Factories,مصانع صابون نابلس,Nablus,Cosmetics,Established Palestinian Cosmetics company,"olive oil soap, natural soap",,,"['Palestinian', 'Cosmetics', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160467,known_brand
known_647116fd,Al Shifa Natural Products,الشفاء للمنتجات الطبيعية,Gaza,Cosmetics,Established Palestinian Cosmetics company,"natural creams, oils",,,"['Palestinian', 'Cosmetics', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160482,known_brand
known_96ba313d,Hebron Glass and Ceramic Factory,مصنع زجاج وخزف الخليل,Hebron,Crafts,Established Palestinian Crafts company,"glassware, decorative items",,,"['Palestinian', 'Crafts', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160495,known_brand
known_75259b99,Bethlehem Pottery,فخار بيت لحم,Bethlehem,Crafts,Established Palestinian Crafts company,"ceramics, pottery",,,"['Palestinian', 'Crafts', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160509,known_brand
known_ccc03732,Al Reef Palestinian Grocery,محل الريف الفلسطيني,Various,Retail,Established Palestinian Retail company,"food products, spices",https://www.alreef.com,,"['Palestinian', 'Retail', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160524,known_brand
known_4586d1c9,Darna Center,مركز دارنا,Bethlehem,Crafts,Established Palestinian Crafts company,"handicrafts, embroidery",,,"['Palestinian', 'Crafts', 'known_brand', 'comprehensive_db']",comprehensive_database,2026-01-23T20:43:11.160539,known_brand
