id,platform,content,business_name,location,engagement,date,search_term,scraped_at
social_e6215c02,Twitter,Check out this amazing Palestinian product! #Palestinianbusiness,Nablus Soap,Jerusalem,54,2026-01-23,Palestinian business,2026-01-23T20:43:56.558522
social_8c358ff4,Twitter,Check out this amazing Palestinian product! #Palestinianbusiness,Zaytoun,West Bank,592,2026-01-23,Palestinian business,2026-01-23T20:43:56.558550
social_9debd960,Instagram,Check out this amazing Palestinian product! #Palestinianbusiness,Al Reef,West Bank,111,2026-01-23,Palestinian business,2026-01-23T20:43:56.558563
social_d73bace8,Twitter,Check out this amazing Palestinian product! #Palestinianbusiness,Holy Land Handicrafts,West Bank,284,2026-01-23,Palestinian business,2026-01-23T20:43:56.558574
social_7770fb8e,Twitter,Check out this amazing Palestinian product! #Palestinianbusiness,Nablus Soap,West Bank,168,2026-01-23,Palestinian business,2026-01-23T20:43:56.558585
social_f44a6318,Instagram,Check out this amazing Palestinian product! #صنعفيفلسطين,Palestine Heritage Center,Diaspora,121,2026-01-23,صنع في فلسطين,2026-01-23T20:43:58.559437
social_8bab0cc9,Instagram,Check out this amazing Palestinian product! #صنعفيفلسطين,Palestine Fair Trade,West Bank,403,2026-01-23,صنع في فلسطين,2026-01-23T20:43:58.559526
social_daf626e7,LinkedIn,Check out this amazing Palestinian product! #صنعفيفلسطين,Tent of Nations,West Bank,934,2026-01-23,صنع في فلسطين,2026-01-23T20:43:58.559586
social_adcc7233,Twitter,Check out this amazing Palestinian product! #صنعفيفلسطين,Al Reef,Jerusalem,600,2026-01-23,صنع في فلسطين,2026-01-23T20:43:58.559640
social_b06304e9,Facebook,Check out this amazing Palestinian product! #صنعفيفلسطين,Al Reef,West Bank,467,2026-01-23,صنع في فلسطين,2026-01-23T20:43:58.559693
